Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

04:17:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:17:44 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:17:44 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:17:44 AM   38   31.00    0.00   69.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:17:44 AM   39    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02

04:17:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:17:45 AM  all    1.31    0.00    2.92    0.13    0.00    0.00    0.00    0.00    0.00   95.65
04:17:45 AM    0   23.23    0.00   41.41    0.00    0.00    0.00    0.00    0.00    0.00   35.35
04:17:45 AM    1    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:17:45 AM    2    0.00    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   98.02
04:17:45 AM    3    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:17:45 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:17:45 AM    5    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:17:45 AM    6    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
04:17:45 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:17:45 AM    8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:17:45 AM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:17:45 AM   10    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:17:45 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:17:45 AM   12    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:17:45 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:17:45 AM   14    0.00    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   98.02
04:17:45 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:17:45 AM   16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:17:45 AM   17    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:17:45 AM   18    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
04:17:45 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:17:45 AM   20    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:17:45 AM   21    7.61    0.00   40.22    0.00    0.00    0.00    0.00    0.00    0.00   52.17
04:17:45 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:17:45 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
