Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

04:16:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:16:36 AM   24    5.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
04:16:36 AM   25    5.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
04:16:36 AM   26    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:16:36 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:16:36 AM   28    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
04:16:36 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:16:36 AM   30    3.09    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   80.41
04:16:36 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:16:36 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:16:36 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:16:36 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:16:36 AM   35    0.00    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   93.94
04:16:36 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:16:36 AM   37    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
04:16:36 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:16:36 AM   39    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99

04:16:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:16:37 AM  all    1.83    0.00    2.76    0.18    0.00    0.00    0.00    0.00    0.00   95.23
04:16:37 AM    0    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
04:16:37 AM    1    3.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
04:16:37 AM    2    0.00    0.00    8.91    0.00    0.00    0.00    0.00    0.00    0.00   91.09
04:16:37 AM    3    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:16:37 AM    4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:16:37 AM    5    6.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
04:16:37 AM    6    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
04:16:37 AM    7   14.14    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   68.69
04:16:37 AM    8    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:16:37 AM    9    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:16:37 AM   10    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
