Linux 5.15.0 (noslab-gpu) 	11/20/2025 	_x86_64_	(40 CPU)

09:55:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:55:26 AM   25    4.00    0.00   84.00    8.00    0.00    0.00    0.00    0.00    0.00    4.00
09:55:26 AM   26    1.04    0.00   86.46    8.33    0.00    0.00    0.00    0.00    0.00    4.17
09:55:26 AM   27    4.12    0.00   84.54    7.22    0.00    0.00    0.00    0.00    0.00    4.12
09:55:26 AM   28    4.08    0.00   84.69    8.16    0.00    0.00    0.00    0.00    0.00    3.06
09:55:26 AM   29    2.08    0.00   85.42    8.33    0.00    0.00    0.00    0.00    0.00    4.17
09:55:26 AM   30    3.03    0.00   88.89    6.06    0.00    0.00    0.00    0.00    0.00    2.02
09:55:26 AM   31    1.03    0.00   89.69    5.15    0.00    0.00    0.00    0.00    0.00    4.12
09:55:26 AM   32    2.08    0.00   87.50    7.29    0.00    0.00    0.00    0.00    0.00    3.12
09:55:26 AM   33    2.97    0.00   86.14    6.93    0.00    0.00    0.00    0.00    0.00    3.96
09:55:26 AM   34    2.00    0.00   86.00    8.00    0.00    0.00    0.00    0.00    0.00    4.00
09:55:26 AM   35    2.15    0.00   87.10    6.45    0.00    0.00    0.00    0.00    0.00    4.30
09:55:26 AM   36    2.04    0.00   87.76    7.14    0.00    0.00    0.00    0.00    0.00    3.06
09:55:26 AM   37    3.03    0.00   85.86    7.07    0.00    0.00    0.00    0.00    0.00    4.04
09:55:26 AM   38    2.02    0.00   86.87    8.08    0.00    0.00    0.00    0.00    0.00    3.03
09:55:26 AM   39    3.16    0.00   85.26    8.42    0.00    0.00    0.00    0.00    0.00    3.16

09:55:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:55:27 AM  all    2.36    0.00   88.50    5.18    0.00    0.00    0.00    0.00    0.00    3.96
09:55:27 AM    0    1.04    0.00   88.54    5.21    0.00    0.00    0.00    0.00    0.00    5.21
09:55:27 AM    1    2.00    0.00   88.00    6.00    0.00    0.00    0.00    0.00    0.00    4.00
09:55:27 AM    2    1.98    0.00   90.10    3.96    0.00    0.00    0.00    0.00    0.00    3.96
09:55:27 AM    3    3.19    0.00   88.30    4.26    0.00    0.00    0.00    0.00    0.00    4.26
09:55:27 AM    4    1.02    0.00   88.78    6.12    0.00    0.00    0.00    0.00    0.00    4.08
09:55:27 AM    5    0.00    0.00   91.84    5.10    0.00    0.00    0.00    0.00    0.00    3.06
09:55:27 AM    6    2.00    0.00   89.00    5.00    0.00    0.00    0.00    0.00    0.00    4.00
09:55:27 AM    7    3.16    0.00   86.32    6.32    0.00    0.00    0.00    0.00    0.00    4.21
09:55:27 AM    8    6.19    0.00   82.47    6.19    0.00    0.00    0.00    0.00    0.00    5.15
09:55:27 AM    9    4.04    0.00   85.86    6.06    0.00    0.00    0.00    0.00    0.00    4.04
09:55:27 AM   10    2.02    0.00   88.89    6.06    0.00    0.00    0.00    0.00    0.00    3.03
09:55:27 AM   11    3.06    0.00   87.76    5.10    0.00    0.00    0.00    0.00    0.00    4.08
09:55:27 AM   12    3.09    0.00   89.69    4.12    0.00    0.00    0.00    0.00    0.00    3.09
09:55:27 AM   13    1.02    0.00   90.82    4.08    0.00    0.00    0.00    0.00    0.00    4.08
09:55:27 AM   14    2.97    0.00   86.14    5.94    0.00    0.00    0.00    0.00    0.00    4.95
09:55:27 AM   15    1.96    0.00   89.22    4.90    0.00    0.00    0.00    0.00    0.00    3.92
09:55:27 AM   16    0.00    0.00   90.72    5.15    0.00    0.00    0.00    0.00    0.00    4.12
09:55:27 AM   17    2.00    0.00   88.00    5.00    0.00    0.00    0.00    0.00    0.00    5.00
